# Deutschland, stündliche Zeitreihen 2024 (Netzlast, PV, Wind on/offshore, Wasserkraft, Biomasse)
# Quelle: github-mirror (Notlösung)
# Endpunkt/Hinweis: NOTLÖSUNG (nicht Teil der offiziellen Quellen-Priorität): öffentlicher GitHub-Mirror https://github.com/hakimdalim/smard-data-extractor (Datei juli24-25_energie_zusammengefasst_mit_aufloesung.csv, Commit 189bcdf697fe12e05127ea15eb6ac7bc67a134b2), enthält reale SMARD-Exportdaten, aber nur Jul-Dez 2024 und nur Wind Onshore/Photovoltaik/Netzlast. Grund: api.energy-charts.info, smard.de und open-power-system-data.org sind aus dieser Sandbox heraus per Egress-Policy blockiert (403 auf CONNECT), siehe research/daten_stundenprofile.md.
# Abrufdatum (UTC): 2026-08-15T11:20:52Z
# Vollständig (alle Pflichtreihen, 8784 Stunden): False
# Einheit: MW (Stundenmittel je Spalte == MWh im jeweiligen Stundenintervall)
# Zeitzone Index: naive lokale Zeit Europe/Berlin (kein UTC, siehe Kommentar in fetch_github_mirror())
# Fehlgeschlagene/übersprungene Quellen:
#   - energy-charts.info: HTTPSConnectionPool(host='api.energy-charts.info', port=443): Max retries exceeded with url: /public_power?country=de&start=2024-01-01&end=2024-01-31 (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
#   - smard.de index (load_mw): HTTPSConnectionPool(host='www.smard.de', port=443): Max retries exceeded with url: /app/chart_data/410/DE/index_hour.json (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
#   - open-power-system-data.org: HTTPSConnectionPool(host='data.open-power-system-data.org', port=443): Max retries exceeded with url: /time_series/latest/time_series_60min_singleindex.csv (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
# Fehlende Stundenwerte je Spalte: {'wind_onshore_mw': 0, 'solar_mw': 0, 'load_mw': 0}
# Komplett fehlende Reihen (nicht in dieser Datei): ['wind_offshore_mw', 'hydro_ror_mw', 'biomass_mw']
timestamp_utc,wind_onshore_mw,solar_mw,load_mw
2024-10-19 19:00:00,9304.5,10.0,52588.0
2024-10-19 20:00:00,9963.5,8.0,49614.25
2024-10-19 21:00:00,10198.5,10.75,46853.5
2024-10-19 22:00:00,10081.0,11.75,44681.5
2024-10-19 23:00:00,10109.5,13.25,41669.25
2024-10-20 00:00:00,9486.0,14.5,39135.5
2024-10-20 01:00:00,9236.0,13.5,37109.0
2024-10-20 02:00:00,9043.75,14.5,35910.25
2024-10-20 03:00:00,8810.0,13.25,35338.75
2024-10-20 04:00:00,8852.75,13.5,35434.0
2024-10-20 05:00:00,9324.75,12.5,35901.5
2024-10-20 06:00:00,9852.25,13.5,36742.5
2024-10-20 07:00:00,10146.0,34.75,38607.0
2024-10-20 08:00:00,9977.5,1772.5,41553.75
2024-10-20 09:00:00,9279.75,6616.5,44623.0
2024-10-20 10:00:00,8154.75,12216.0,47605.5
2024-10-20 11:00:00,7741.5,16961.75,50208.25
2024-10-20 12:00:00,8697.25,19204.5,49719.25
2024-10-20 13:00:00,9820.25,19226.75,48382.75
2024-10-20 14:00:00,10769.5,16628.25,46326.25
2024-10-20 15:00:00,12554.25,11987.5,45704.25
2024-10-20 16:00:00,14363.75,6483.25,45689.75
2024-10-20 17:00:00,17622.25,1612.0,47828.75
2024-10-20 18:00:00,21644.75,46.75,51440.25
2024-10-20 19:00:00,24532.5,24.5,51210.5
2024-10-20 20:00:00,26411.5,23.25,49636.5
2024-10-20 21:00:00,27432.75,23.25,47576.0
2024-10-20 22:00:00,26433.75,18.75,46772.75
2024-10-20 23:00:00,26648.25,18.5,43400.0
2024-10-21 00:00:00,25368.0,17.5,42424.75
2024-10-21 01:00:00,23730.0,17.75,41069.75
2024-10-21 02:00:00,23171.75,18.25,40589.75
2024-10-21 03:00:00,22596.5,18.75,40630.0
2024-10-21 04:00:00,20921.0,17.25,41996.0
2024-10-21 05:00:00,21235.75,18.25,46330.75
2024-10-21 06:00:00,21859.25,18.5,53765.0
2024-10-21 07:00:00,20248.25,36.5,60143.25
2024-10-21 08:00:00,18290.0,1494.25,62728.0
2024-10-21 09:00:00,16590.0,5695.5,62839.25
2024-10-21 10:00:00,14568.75,10581.5,63337.0
2024-10-21 11:00:00,12721.0,14843.75,64071.0
2024-10-21 12:00:00,11306.0,17403.75,63486.0
2024-10-21 13:00:00,9337.75,17662.75,62155.0
2024-10-21 14:00:00,7149.0,16252.5,60032.75
2024-10-21 15:00:00,5378.25,13279.5,58519.25
2024-10-21 16:00:00,4708.25,7840.0,56912.25
2024-10-21 17:00:00,4447.5,2150.25,58058.0
2024-10-21 18:00:00,4635.0,62.25,59931.0
2024-10-21 19:00:00,5050.5,30.0,59687.5
2024-10-21 20:00:00,5734.0,18.0,56247.75
2024-10-21 21:00:00,6753.0,12.75,52850.25
2024-10-21 22:00:00,7184.75,11.25,48984.25
2024-10-21 23:00:00,7818.75,8.25,45317.25
2024-10-22 00:00:00,8621.0,7.25,42804.75
2024-10-22 01:00:00,9806.75,7.0,41958.75
2024-10-22 02:00:00,11064.25,6.25,41171.0
2024-10-22 03:00:00,12438.25,5.0,42064.25
2024-10-22 04:00:00,14031.25,5.5,43252.75
2024-10-22 05:00:00,15070.75,9.5,46297.25
2024-10-22 06:00:00,15006.75,8.5,53573.0
2024-10-22 07:00:00,13918.75,20.0,59257.25
2024-10-22 08:00:00,13883.75,1177.25,61862.25
2024-10-22 09:00:00,13909.5,5028.5,62276.25
2024-10-22 10:00:00,13369.0,9846.25,63314.0
2024-10-22 11:00:00,13344.0,14111.25,65363.25
2024-10-22 12:00:00,14137.75,16349.5,64994.5
2024-10-22 13:00:00,14083.5,16945.75,63617.25
2024-10-22 14:00:00,13655.5,16258.5,61816.75
2024-10-22 15:00:00,13174.75,12562.5,59802.0
2024-10-22 16:00:00,10704.25,7026.0,58695.25
2024-10-22 17:00:00,7924.5,1804.5,59553.25
2024-10-22 18:00:00,8233.25,70.5,61926.75
2024-10-22 19:00:00,10504.0,41.25,62021.25
2024-10-22 20:00:00,12102.75,21.75,59196.5
2024-10-22 21:00:00,12487.0,27.75,55794.25
2024-10-22 22:00:00,11973.25,21.5,52215.25
2024-10-22 23:00:00,11372.0,18.75,48877.75
2024-10-23 00:00:00,10380.0,17.5,46333.25
2024-10-23 01:00:00,9474.75,15.0,44876.0
2024-10-23 02:00:00,8461.5,12.25,43451.5
2024-10-23 03:00:00,7225.0,11.5,43405.5
2024-10-23 04:00:00,6362.25,11.5,44189.25
2024-10-23 05:00:00,5427.75,9.5,47179.0
2024-10-23 06:00:00,4577.25,8.0,54483.0
2024-10-23 07:00:00,3867.5,28.75,60302.25
2024-10-23 08:00:00,3139.25,1169.75,62628.25
2024-10-23 09:00:00,2509.5,5825.0,62679.0
2024-10-23 10:00:00,1684.0,12044.25,63055.5
2024-10-23 11:00:00,1107.75,17493.0,63608.75
2024-10-23 12:00:00,1158.5,20481.75,63493.5
2024-10-23 13:00:00,1607.75,21225.25,62545.5
2024-10-23 14:00:00,1883.25,19152.0,60424.5
2024-10-23 15:00:00,1854.75,14757.0,58387.75
2024-10-23 16:00:00,1722.0,8305.25,57626.5
2024-10-23 17:00:00,1846.0,2058.0,58742.5
2024-10-23 18:00:00,2671.75,59.5,61037.5
2024-10-23 19:00:00,3723.0,18.0,60914.0
2024-10-23 20:00:00,4636.0,9.75,57599.0
2024-10-23 21:00:00,5424.5,9.75,54067.75
2024-10-23 22:00:00,5561.75,6.5,50658.75
2024-10-23 23:00:00,5549.75,6.0,46821.25
2024-10-24 00:00:00,5497.5,5.5,44039.75
2024-10-24 01:00:00,5816.5,5.5,42894.25
2024-10-24 02:00:00,6148.75,6.25,42252.25
2024-10-24 03:00:00,6850.25,5.25,42597.0
2024-10-24 04:00:00,7274.25,5.25,44425.0
2024-10-24 05:00:00,7577.5,5.25,46896.75
2024-10-24 06:00:00,8410.75,6.25,53703.0
2024-10-24 07:00:00,9433.75,15.5,59610.75
2024-10-24 08:00:00,10226.75,950.75,62216.25
2024-10-24 09:00:00,9787.0,5177.5,62288.0
2024-10-24 10:00:00,7355.25,10991.0,62640.5
2024-10-24 11:00:00,5164.0,16357.25,63119.75
2024-10-24 12:00:00,4473.75,19535.0,62527.5
2024-10-24 13:00:00,4688.25,19467.5,61350.0
2024-10-24 14:00:00,5451.75,16932.0,59613.0
2024-10-24 15:00:00,6487.0,12818.75,58641.75
2024-10-24 16:00:00,7106.0,6676.75,57661.5
2024-10-24 17:00:00,8345.0,1359.75,59011.25
2024-10-24 18:00:00,11660.0,49.0,61356.25
2024-10-24 19:00:00,14687.75,25.5,61188.25
2024-10-24 20:00:00,15853.75,17.75,58348.5
2024-10-24 21:00:00,15375.75,17.5,55065.5
2024-10-24 22:00:00,14076.5,18.0,51330.25
2024-10-24 23:00:00,13156.0,17.5,47586.75
2024-10-25 00:00:00,12237.0,15.5,45264.0
2024-10-25 01:00:00,11604.5,13.0,43885.0
2024-10-25 02:00:00,10632.75,10.75,42912.25
2024-10-25 03:00:00,10420.75,10.5,42912.5
2024-10-25 04:00:00,10193.75,10.25,44137.75
2024-10-25 05:00:00,10104.25,10.0,46706.75
2024-10-25 06:00:00,10236.5,10.5,53671.25
2024-10-25 07:00:00,9868.0,24.25,59151.5
2024-10-25 08:00:00,9495.0,1321.0,61659.75
2024-10-25 09:00:00,8719.0,6098.5,61930.75
2024-10-25 10:00:00,6100.25,12979.5,62002.0
2024-10-25 11:00:00,3715.25,19223.25,61941.0
2024-10-25 12:00:00,2981.25,23331.75,61176.75
2024-10-25 13:00:00,2562.75,24494.5,59657.0
2024-10-25 14:00:00,2201.75,22414.5,57176.75
2024-10-25 15:00:00,2123.75,17052.0,54985.0
2024-10-25 16:00:00,2299.0,9142.0,54462.0
2024-10-25 17:00:00,2864.0,1937.25,55965.75
2024-10-25 18:00:00,3890.0,42.25,58498.0
2024-10-25 19:00:00,4590.5,31.25,57615.5
2024-10-25 20:00:00,5130.0,14.5,54251.0
2024-10-25 21:00:00,5206.0,5.25,51050.25
2024-10-25 22:00:00,4963.0,5.75,47737.0
2024-10-25 23:00:00,4451.0,5.25,44013.25
2024-10-26 00:00:00,3737.5,5.25,40975.75
2024-10-26 01:00:00,3119.0,5.5,39076.25
2024-10-26 02:00:00,2536.0,5.25,37801.0
2024-10-26 03:00:00,2129.0,5.5,37602.75
2024-10-26 04:00:00,1910.25,6.0,37789.25
2024-10-26 05:00:00,2061.75,5.25,38685.0
2024-10-26 06:00:00,2509.25,5.75,40552.75
2024-10-26 07:00:00,2945.0,13.0,43386.0
2024-10-26 08:00:00,3614.5,1008.5,46575.0
2024-10-26 09:00:00,4008.5,5289.25,49094.0
2024-10-26 10:00:00,3726.5,10942.75,50593.75
2024-10-26 11:00:00,2936.75,16473.25,51453.25
2024-10-26 12:00:00,2188.0,20953.75,51844.25
2024-10-26 13:00:00,1954.75,22916.5,50345.0
2024-10-26 14:00:00,1991.5,21571.0,48336.25
2024-10-26 15:00:00,2332.0,16354.0,46706.25
2024-10-26 16:00:00,2873.25,8367.25,46098.75
2024-10-26 17:00:00,4359.0,1703.75,48274.5
2024-10-26 18:00:00,6968.25,41.5,51134.25
2024-10-26 19:00:00,9977.75,22.25,50837.5
2024-10-26 20:00:00,12281.25,19.0,48047.0
2024-10-26 21:00:00,13640.0,19.75,45420.75
2024-10-26 22:00:00,13691.5,18.25,44175.25
2024-10-26 23:00:00,13393.25,18.25,41283.5
2024-10-27 00:00:00,13222.5,23.0,38781.0
2024-10-27 01:00:00,12995.5,21.5,37121.25
2024-10-27 02:00:00,11867.0,18.0,35613.25
2024-10-27 03:00:00,10685.5,14.5,35759.0
2024-10-27 04:00:00,10099.0,13.75,35908.75
2024-10-27 05:00:00,10035.75,12.0,36493.75
2024-10-27 06:00:00,10996.0,15.25,38217.5
2024-10-27 07:00:00,11169.0,934.25,40609.5
2024-10-27 08:00:00,10241.25,3993.25,44426.75
2024-10-27 09:00:00,8227.75,7550.5,47246.25
2024-10-27 10:00:00,7019.25,11000.5,49383.25
2024-10-27 11:00:00,7605.25,13826.5,50993.25
2024-10-27 12:00:00,9057.75,15279.75,50760.75
2024-10-27 13:00:00,9246.0,13966.5,49008.25
2024-10-27 14:00:00,8805.75,10475.75,46968.25
2024-10-27 15:00:00,7188.25,5726.75,45316.25
2024-10-27 16:00:00,5521.0,1328.0,46240.0
2024-10-27 17:00:00,4921.75,53.0,49832.0
2024-10-27 18:00:00,4582.0,31.5,51382.25
2024-10-27 19:00:00,4071.75,14.75,49927.75
2024-10-27 20:00:00,3466.25,6.75,47662.25
2024-10-27 21:00:00,3218.0,5.75,45590.0
2024-10-27 22:00:00,3307.25,6.75,44399.0
2024-10-27 23:00:00,3749.75,11.0,42445.75
2024-10-28 00:00:00,4280.0,11.5,40439.5
2024-10-28 01:00:00,5247.25,15.0,39627.0
2024-10-28 02:00:00,6309.75,14.25,39548.5
2024-10-28 03:00:00,7473.5,13.0,39889.75
2024-10-28 04:00:00,8481.5,15.25,41431.25
2024-10-28 05:00:00,9408.5,12.5,45156.75
2024-10-28 06:00:00,10390.25,17.25,52895.75
2024-10-28 07:00:00,11249.5,782.75,58273.75
2024-10-28 08:00:00,11523.25,4399.25,61131.0
2024-10-28 09:00:00,11210.0,8886.25,62045.5
2024-10-28 10:00:00,11386.0,12605.75,62417.0
2024-10-28 11:00:00,12600.0,14956.75,63325.5
2024-10-28 12:00:00,13950.5,15339.25,62958.75
2024-10-28 13:00:00,14305.25,13856.5,61505.5
2024-10-28 14:00:00,13748.5,10718.0,59840.5
2024-10-28 15:00:00,13292.0,5792.75,58966.0
2024-10-28 16:00:00,13179.75,1215.75,59220.75
2024-10-28 17:00:00,13402.5,44.25,61879.25
2024-10-28 18:00:00,13704.0,42.0,61946.0
2024-10-28 19:00:00,14141.25,27.25,60342.75
2024-10-28 20:00:00,14164.5,23.5,57097.0
2024-10-28 21:00:00,13583.75,19.0,53498.25
2024-10-28 22:00:00,12180.25,15.25,49905.5
2024-10-28 23:00:00,10826.25,15.5,46742.5
2024-10-29 00:00:00,9896.5,14.0,43504.0
2024-10-29 01:00:00,8613.25,12.0,42115.75
2024-10-29 02:00:00,7940.0,10.5,41319.5
2024-10-29 03:00:00,7231.75,9.0,41698.75
2024-10-29 04:00:00,6772.75,9.75,42888.75
2024-10-29 05:00:00,6456.75,10.0,46491.75
2024-10-29 06:00:00,6622.5,17.5,53700.5
2024-10-29 07:00:00,6808.0,760.0,58549.0
2024-10-29 08:00:00,6413.25,4103.5,60886.0
2024-10-29 09:00:00,5747.75,8187.75,61594.0
2024-10-29 10:00:00,5173.75,11737.75,61754.75
2024-10-29 11:00:00,4939.0,14205.25,62469.25
2024-10-29 12:00:00,4937.5,15083.25,61617.5
2024-10-29 13:00:00,4794.25,14020.5,60554.75
2024-10-29 14:00:00,4624.25,10767.75,59017.5
2024-10-29 15:00:00,4513.5,5727.75,58730.0
2024-10-29 16:00:00,4602.75,1150.75,59106.0
2024-10-29 17:00:00,4715.75,52.5,61692.0
2024-10-29 18:00:00,4975.75,37.75,62029.75
2024-10-29 19:00:00,5200.25,22.25,60520.75
2024-10-29 20:00:00,5434.5,17.0,57299.5
2024-10-29 21:00:00,5093.75,13.25,53756.25
2024-10-29 22:00:00,5027.75,11.25,50687.75
2024-10-29 23:00:00,5098.75,13.5,47627.0
2024-10-30 00:00:00,5139.75,14.0,45155.75
2024-10-30 01:00:00,4943.5,11.5,43661.25
2024-10-30 02:00:00,4512.5,10.25,42697.5
2024-10-30 03:00:00,4541.75,10.75,43358.75
2024-10-30 04:00:00,4560.5,9.0,44979.25
2024-10-30 05:00:00,4531.0,9.0,48238.5
2024-10-30 06:00:00,4461.5,11.0,55238.25
2024-10-30 07:00:00,4544.25,481.75,60400.25
2024-10-30 08:00:00,4143.25,2926.25,62696.25
2024-10-30 09:00:00,4019.0,6401.5,63380.0
2024-10-30 10:00:00,4320.75,9246.75,63895.25
2024-10-30 11:00:00,4991.0,11315.75,64223.5
2024-10-30 12:00:00,5780.75,11379.75,64231.5
2024-10-30 13:00:00,6001.5,9795.25,62879.5
2024-10-30 14:00:00,5410.25,7126.0,60964.0
2024-10-30 15:00:00,5144.75,3737.0,60511.0
2024-10-30 16:00:00,5048.25,743.5,60618.5
2024-10-30 17:00:00,4931.25,50.5,62816.25
2024-10-30 18:00:00,4853.5,32.25,62779.25
2024-10-30 19:00:00,4794.25,21.25,61098.0
2024-10-30 20:00:00,4698.0,11.75,57980.75
2024-10-30 21:00:00,4517.75,10.0,54414.0
2024-10-30 22:00:00,4463.75,9.0,50666.5
2024-10-30 23:00:00,4600.0,10.75,46719.0
2024-10-31 00:00:00,5022.5,13.75,43719.25
2024-10-31 01:00:00,5442.5,15.75,42007.25
2024-10-31 02:00:00,5535.25,15.25,41257.0
2024-10-31 03:00:00,5733.25,16.0,41768.5
2024-10-31 04:00:00,6016.75,18.0,43051.75
2024-10-31 05:00:00,6310.0,15.75,44834.0
2024-10-31 06:00:00,6380.25,26.25,50344.0
2024-10-31 07:00:00,6176.75,354.5,54830.0
2024-10-31 08:00:00,6732.25,2197.0,57885.0
2024-10-31 09:00:00,7122.75,4612.5,59444.25
2024-10-31 10:00:00,8172.5,6889.0,60293.25
2024-10-31 11:00:00,10084.75,8512.25,61456.75
2024-10-31 12:00:00,11775.75,8331.0,60960.5
2024-10-31 13:00:00,13322.75,6878.75,59332.25
2024-10-31 14:00:00,13837.5,4771.75,57584.0
2024-10-31 15:00:00,13971.75,2382.5,57023.0
2024-10-31 16:00:00,13727.25,460.25,56982.25
2024-10-31 17:00:00,14176.75,61.5,59155.0
2024-10-31 18:00:00,14549.75,54.5,59025.0
2024-10-31 19:00:00,15311.0,42.75,57186.0
2024-10-31 20:00:00,16542.75,35.75,54241.0
2024-10-31 21:00:00,17443.75,38.5,51552.75
2024-10-31 22:00:00,17114.0,25.5,48714.0
2024-10-31 23:00:00,17790.25,22.75,45485.25
2024-11-01 00:00:00,18325.5,26.0,43529.25
2024-11-01 01:00:00,18324.0,24.25,42162.25
2024-11-01 02:00:00,18507.75,23.75,42333.75
2024-11-01 03:00:00,18396.5,23.25,41951.5
2024-11-01 04:00:00,18176.0,23.25,42716.5
2024-11-01 05:00:00,18166.75,23.0,44413.5
2024-11-01 06:00:00,18879.5,33.75,47361.0
2024-11-01 07:00:00,18757.0,416.5,49815.0
2024-11-01 08:00:00,18296.75,2491.75,52264.0
2024-11-01 09:00:00,18237.5,5504.75,54014.25
2024-11-01 10:00:00,17941.75,8431.0,56137.25
2024-11-01 11:00:00,17393.5,10550.0,57655.5
2024-11-01 12:00:00,16836.5,11542.25,57754.25
2024-11-01 13:00:00,16534.0,10934.5,55990.75
2024-11-01 14:00:00,15947.75,8417.75,54202.5
2024-11-01 15:00:00,15423.75,4247.25,53286.75
2024-11-01 16:00:00,15046.5,713.0,54379.5
2024-11-01 17:00:00,14914.5,52.25,57093.5
2024-11-01 18:00:00,14508.0,38.75,57673.75
2024-11-01 19:00:00,14138.5,29.0,55976.75
2024-11-01 20:00:00,14548.75,21.0,53611.75
2024-11-01 21:00:00,14242.75,16.0,50861.5
2024-11-01 22:00:00,13943.0,14.75,48291.0
2024-11-01 23:00:00,13455.0,12.25,45588.5
2024-11-02 00:00:00,12080.75,12.75,43180.75
2024-11-02 01:00:00,10595.5,13.25,41090.25
2024-11-02 02:00:00,9452.5,13.5,40090.25
2024-11-02 03:00:00,9100.75,14.0,40041.25
2024-11-02 04:00:00,8725.25,10.5,40958.0
2024-11-02 05:00:00,8178.5,9.75,41098.25
2024-11-02 06:00:00,7334.0,10.75,42429.0
2024-11-02 07:00:00,6437.75,408.75,44227.5
2024-11-02 08:00:00,4869.25,3146.5,47667.5
2024-11-02 09:00:00,2829.25,7590.5,50037.25
2024-11-02 10:00:00,1819.0,11605.5,51361.75
2024-11-02 11:00:00,1401.0,13525.5,53186.75
2024-11-02 12:00:00,1343.25,12855.25,53147.25
2024-11-02 13:00:00,1456.5,10741.5,51697.5
2024-11-02 14:00:00,1543.25,7514.25,50948.25
2024-11-02 15:00:00,1601.0,3532.75,50223.25
2024-11-02 16:00:00,1984.0,481.75,51130.75
2024-11-02 17:00:00,2560.75,37.5,54111.5
2024-11-02 18:00:00,3011.25,21.0,54814.25
2024-11-02 19:00:00,3244.0,11.75,52947.75
2024-11-02 20:00:00,3440.75,8.5,49610.75
2024-11-02 21:00:00,3559.75,6.75,47551.75
2024-11-02 22:00:00,3706.25,6.75,45846.5
2024-11-02 23:00:00,3662.75,6.0,43878.75
2024-11-03 00:00:00,3710.25,8.5,41313.5
2024-11-03 01:00:00,3689.5,6.5,39506.0
2024-11-03 02:00:00,3859.25,6.0,38689.25
2024-11-03 03:00:00,3901.25,6.0,38567.0
2024-11-03 04:00:00,3910.25,6.0,38867.25
2024-11-03 05:00:00,4119.75,6.25,39303.5
2024-11-03 06:00:00,4285.0,10.25,40316.25
2024-11-03 07:00:00,4609.5,700.0,42537.25
2024-11-03 08:00:00,4185.25,5497.75,45518.75
2024-11-03 09:00:00,3608.75,12734.75,49264.0
2024-11-03 10:00:00,2748.75,18958.25,51759.75
2024-11-03 11:00:00,2535.25,22863.5,52807.75
2024-11-03 12:00:00,2964.25,23778.75,52449.75
2024-11-03 13:00:00,3573.25,21519.0,50137.5
2024-11-03 14:00:00,3664.75,15412.0,48064.25
2024-11-03 15:00:00,3895.75,7255.75,47943.75
2024-11-03 16:00:00,4784.75,1076.75,50110.25
2024-11-03 17:00:00,5739.75,41.75,54699.0
2024-11-03 18:00:00,6451.0,20.75,55599.0
2024-11-03 19:00:00,7032.5,21.75,54283.5
2024-11-03 20:00:00,7725.5,25.0,52126.5
2024-11-03 21:00:00,7336.0,17.5,49748.75
2024-11-03 22:00:00,6220.0,13.25,48060.5
2024-11-03 23:00:00,5410.25,11.0,44868.75
2024-11-04 00:00:00,4878.75,12.0,41731.75
2024-11-04 01:00:00,4316.0,11.5,40586.0
2024-11-04 02:00:00,3895.25,9.0,40344.5
2024-11-04 03:00:00,3641.75,9.25,40757.75
2024-11-04 04:00:00,3475.75,8.0,42584.0
2024-11-04 05:00:00,3360.0,8.25,46397.25
2024-11-04 06:00:00,3420.5,14.0,54701.25
2024-11-04 07:00:00,3400.5,320.0,60333.5
2024-11-04 08:00:00,3195.25,2823.0,63042.75
2024-11-04 09:00:00,2605.5,6978.0,63872.75
2024-11-04 10:00:00,2026.75,11203.75,64035.5
2024-11-04 11:00:00,1745.0,14698.25,63970.75
2024-11-04 12:00:00,1547.0,16318.75,63367.5
2024-11-04 13:00:00,1593.75,15552.25,62381.75
2024-11-04 14:00:00,1732.0,11728.75,60407.25
2024-11-04 15:00:00,2097.75,5576.75,60479.75
2024-11-04 16:00:00,3151.0,799.25,61328.5
2024-11-04 17:00:00,4831.5,31.5,64180.75
2024-11-04 18:00:00,6294.25,26.25,63799.25
2024-11-04 19:00:00,7262.5,16.75,62313.75
2024-11-04 20:00:00,7573.0,14.25,58911.75
2024-11-04 21:00:00,7694.25,8.5,55770.0
2024-11-04 22:00:00,7709.5,9.75,52102.0
2024-11-04 23:00:00,8020.5,9.0,48525.75
2024-11-05 00:00:00,7972.5,11.0,46227.75
2024-11-05 01:00:00,7787.0,11.25,44809.0
2024-11-05 02:00:00,7608.5,11.0,44087.25
2024-11-05 03:00:00,7555.0,10.5,44727.0
2024-11-05 04:00:00,7168.25,9.0,46274.5
2024-11-05 05:00:00,6662.0,11.0,49274.75
2024-11-05 06:00:00,6153.5,13.0,56571.25
2024-11-05 07:00:00,5808.25,410.25,61692.0
2024-11-05 08:00:00,5126.5,3053.0,64793.25
2024-11-05 09:00:00,4058.25,7100.5,64944.0
2024-11-05 10:00:00,3265.25,10747.75,65607.75
2024-11-05 11:00:00,2537.5,13414.75,66398.0
2024-11-05 12:00:00,1853.25,14226.5,65988.5
2024-11-05 13:00:00,1474.75,12656.25,64442.5
2024-11-05 14:00:00,1474.75,8734.75,62869.75
2024-11-05 15:00:00,1510.75,4108.0,62081.25
2024-11-05 16:00:00,1836.0,642.5,62201.75
2024-11-05 17:00:00,2090.0,33.75,65151.5
2024-11-05 18:00:00,2056.5,28.25,65058.5
2024-11-05 19:00:00,1946.0,22.5,63177.75
2024-11-05 20:00:00,1771.0,9.5,59777.0
2024-11-05 21:00:00,1569.5,7.0,56391.25
2024-11-05 22:00:00,1366.75,6.5,53024.5
2024-11-05 23:00:00,1170.0,7.0,49815.5
2024-11-06 00:00:00,1066.0,6.75,47092.0
2024-11-06 01:00:00,978.5,6.25,45605.75
2024-11-06 02:00:00,905.25,7.0,45207.75
2024-11-06 03:00:00,752.5,6.25,45420.5
2024-11-06 04:00:00,556.25,6.5,46804.75
2024-11-06 05:00:00,442.5,7.0,49850.75
2024-11-06 06:00:00,392.25,10.0,57449.0
2024-11-06 07:00:00,324.5,223.0,62611.25
2024-11-06 08:00:00,231.5,1755.5,65643.75
2024-11-06 09:00:00,124.5,3988.5,66476.75
2024-11-06 10:00:00,79.5,5674.75,67077.5
2024-11-06 11:00:00,57.5,6568.0,68086.75
2024-11-06 12:00:00,55.0,6652.0,67769.0
2024-11-06 13:00:00,51.75,5668.25,66899.5
2024-11-06 14:00:00,46.5,3899.5,65949.5
2024-11-06 15:00:00,49.25,1700.25,64935.75
2024-11-06 16:00:00,92.0,211.5,64778.5
2024-11-06 17:00:00,112.5,40.0,66422.75
2024-11-06 18:00:00,104.0,33.75,65986.5
2024-11-06 19:00:00,128.5,17.25,63918.75
2024-11-06 20:00:00,123.25,11.25,60553.0
2024-11-06 21:00:00,112.0,6.0,56872.0
2024-11-06 22:00:00,213.5,6.0,53402.5
2024-11-06 23:00:00,214.75,6.5,49964.75
2024-11-07 00:00:00,299.75,6.5,47530.75
2024-11-07 01:00:00,399.25,6.0,45914.0
2024-11-07 02:00:00,455.0,6.5,45229.0
2024-11-07 03:00:00,431.5,6.0,45564.75
2024-11-07 04:00:00,384.5,8.0,46943.5
2024-11-07 05:00:00,347.0,6.5,50366.25
2024-11-07 06:00:00,389.0,7.25,57635.0
2024-11-07 07:00:00,470.0,67.25,63035.75
2024-11-07 08:00:00,615.0,802.25,65989.25
2024-11-07 09:00:00,727.75,2165.0,66641.0
2024-11-07 10:00:00,788.25,3354.25,67385.5
2024-11-07 11:00:00,820.5,4116.5,68012.0
2024-11-07 12:00:00,815.0,4297.75,67585.0
2024-11-07 13:00:00,858.75,3813.0,66881.0
2024-11-07 14:00:00,885.75,2538.25,65624.75
2024-11-07 15:00:00,980.25,1036.5,65179.75
2024-11-07 16:00:00,1229.25,120.5,65031.5
2024-11-07 17:00:00,1590.0,36.25,66800.25
2024-11-07 18:00:00,2066.0,21.5,66493.0
2024-11-07 19:00:00,2610.25,18.5,64597.0
2024-11-07 20:00:00,2867.75,10.75,60815.5
2024-11-07 21:00:00,3126.25,7.25,57370.75
2024-11-07 22:00:00,3282.25,7.25,54046.25
2024-11-07 23:00:00,3622.0,7.75,50457.75
2024-11-08 00:00:00,3836.5,9.75,47413.5
2024-11-08 01:00:00,3646.25,11.5,45931.25
2024-11-08 02:00:00,3576.5,10.75,45381.75
2024-11-08 03:00:00,3833.25,7.75,45531.5
2024-11-08 04:00:00,4312.0,7.75,47199.75
2024-11-08 05:00:00,5013.25,8.5,50318.25
2024-11-08 06:00:00,5381.25,9.0,57348.0
2024-11-08 07:00:00,5968.25,50.75,62757.75
2024-11-08 08:00:00,6781.0,715.5,65738.5
2024-11-08 09:00:00,7370.25,2045.25,66522.25
2024-11-08 10:00:00,8242.75,3267.75,67081.75
2024-11-08 11:00:00,8742.25,4080.5,67483.25
2024-11-08 12:00:00,9061.0,4322.5,66893.25
